/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	MED12:BRD2 2 chrX:71128793 chr6:32975427
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	AKAP17A:ZBED1 2 chrY:1595523 chrY:2490208
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CELF2:ERCC6 2 chr10:11314215 chr10:49459234
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	USP2:CYP11A1 2 chr11:119372978 chr15:74365662
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	ZNF627:TBCE 2 chr19:11597484 chr1:235438884
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	SH2D7:BDP1 2 chr15:78100904 chrKI270897.1:1054042
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	RARS2:SLC25A27 2 chr6:87524557 chr6:46668708
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	BTG4:RPS6KA4 2 chr11:111495314 chr11:64371518
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	MAST1:ZNF691 2 chr19:12852247 chr1:42849554
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PMPCB:SMCO1 2 chr7:103298677 chr3:196508330
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PDGFRA:FIP1L1 2 chr4:54274922 chr4:53425963
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PTCD3:GALM 2 chr2:86133178 chr2:38741158
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	DAO:GPD1 2 chr12:108890208 chr12:50107799
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CPA4:FAM174B 2 chr7:130300818 chr15:92655319
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	SLC4A3:TMUB2 2 chr2:219640432 chr17:44191431
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CTBS:THBS3 2 chr1:84553543 chr1:155198530
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	STX12:CSRP1 2 chr1:27810273 chr1:201484787
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	KTN1:AP1G2 2 chr14:55675836 chr14:23567119
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PPP1R12C:EPS8L1 2 chr19:55091555 chr19:55085933
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PSMA7:LSM14B 2 chr20:62136948 chr20:62130250
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	CACNA1C:CACNA1C 27 chr12:2120429 chrKZ208916.1:797090
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	UPK1B:B4GALT4 8 chr3:119190297 chr3:119212679
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	HNRNPH3:SVIL 6 chr10:68338502 chr10:29487651
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ASPN:RPP40 5 chr9:92456205 chr6:4995275
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ELK3:SIRT5 5 chr12:96223545 chr6:13588331
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	JMJD4:RNF214 5 chr1:227732675 chr11:117238686
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PTCD3:GALM 5 chr2:86133180 chr2:38741158
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PAXX:CLIC3 5 chr9:136993627 chr9:136994839
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	NUTF2:LDLRAD4 5 chr16:67865102 chr18:13645470
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	HMMR:POMT1 4 chr5:163491144 chr9:131518447
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	HNRNPA3:ZNF627 4 chr2:177217705 chr19:11617858
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	CELF2:ERCC6 4 chr10:11314217 chr10:49459233
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KAT7:NEFL 4 chr17:49827921 chr8:24952949
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PORCN:OR2F2 4 chrX:48514347 chr7:143935230
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	MGST3:SRP68 4 chr1:165655582 chr17:76039845
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	NUF2:MYO6 4 chr1:163266577 chr6:75890110
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	RBMS3:LUZP2 4 chr3:29434744 chr11:24891958
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	NXPE3:CAMTA1 4 chr3:101822592 chr1:7737958
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	USP2:CYP11A1 4 chr11:119372978 chrML143370.1:194930
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	DAO:GPD1 4 chr12:108890208 chr12:50107799
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	CDK12:NUTM2E 4 chr17:39492751 chr10:79844319
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	RER1:GMNC 4 chr1:2403753 chr3:190855914
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	RPS6KA4:MME 4 chr11:64368702 chr3:155172211
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PLK1:ANKRD28 4 chr16:23681056 chr3:15677055
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	SLC4A3:TMUB2 3 chr2:219640430 chr17:44191433
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	LUZP2:ENSG00000283563 3 chr11:24892314 chr3:28576495
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PORCN:OR2F2 3 chrX:48514349 chrKZ208912.1:479460
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	CTBS:THBS3 3 chr1:84553542 chr1:155198531
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ZNF559:UHRF1 3 chr19:9338517 chr19:4910876
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KTN1:AP1G2 3 chr14:55675834 chr14:23567111
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PDGFRA:FIP1L1 3 chr4:54274921 chr4:53425962
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	BTG4:RPS6KA4 3 chr11:111495314 chr11:64371518
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	COL6A1:ENSG00000249209 3 chr21:45987518 chr21:33931162
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KIF2A:IPO11 3 chr5:62306535 chr5:62515386
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PSMA7:LSM14B 3 chr20:62136950 chr20:62130250
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	RARS2:SLC25A27 3 chr6:87524557 chr6:46668708
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	SYTL5:ENSG00000284906 3 chrX:38108599 chr15:30768945
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KCTD19:SKIC3 3 chr16:67320589 chr5:95464680
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PLCL2:PLCL2 3 chr3:16803087 chrKV766192.1:322140
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	RNF4:ING2 3 chr4:2490337 chr4:183510500
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ALG6:GINS1 3 chr1:63428448 chr20:25446842
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	FTL:AHSG 2 chr19:48965308 chr3:186613059
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	DDHD2:CUL2 2 chr8:38245741 chr10:35035172
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	XPO1:FKTN 2 chr2:61478608 chr9:105596641
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ERC1:G3BP1 2 chr12:1183281 chr5:151803944
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ELOVL1:BANF1 2 chr1:43364794 chr11:66003358
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	POLR3B:RIC8B 2 chr12:106500182 chr12:106774690
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	BRPF3:CSPP1 2 chr6:36230524 chr8:67172416
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	YY1:RGR 2 chr14:100262304 chr10:84259150
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	HSDL1:HMOX2 2 chr16:84123386 chr16:4509428
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	NCALD:FRAS1 2 chr8:101689404 chr4:78511519
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	MAST1:ZNF691 2 chr19:12852343 chr1:42849555
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	FBXL15:CUEDC2 2 chr10:102421109 chr10:102423572
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	POMT2:GNAO1 2 chr14:77299457 chr16:56334729
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	PPP1R12C:EPS8L1 2 chr19:55091557 chr19:55085933
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	POMT1:ADAM17 2 chr9:131518883 chr2:9502276
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	FIP1L1:RNASEH2C 2 chr4:53461082 chr11:65719807
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	BDP1:SH2D7 2 chr5:71524073 chr15:78100899
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KIF26B:KIF26B 2 chr1:245156683 chrKI270759.1:61135
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	MFN1:ZHX3 2 chr3:179365209 chr20:41205065
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	KCNIP4:KCNIP4 2 chr4:20850666 chrKI270790.1:23023
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	ZNF627:TBCE 2 chr19:11597483 chr1:235438888
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q95.log:SumGF	STX12:CSRP1 2 chr1:27810274 chr1:201484788
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_1GB_nanopore2023_Q85.log:SumGF	CACNA1C:CACNA1C 2 chr12:2448977 chrKZ208916.1:462573
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_1GB_nanopore2023_Q90.log:SumGF	ELOVL1:BANF1 2 chr1:43364794 chr11:66003359
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_1GB_nanopore2023_Q95.log:SumGF	CACNA1C:CACNA1C 3 chr12:2448974 chrKZ208916.1:462573
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_1GB_nanopore2023_Q95.log:SumGF	LUZP2:ENSG00000283563 2 chr11:24891959 chr3:29434743
